x,y,error
-77.875122,33.910881,0
-77.871468,33.913681,0
-77.866661,33.915009,0
-77.861839,33.917191,0
-77.860909,33.921768,0
-77.860748,33.927521,0
-77.853691,33.92992,0
-77.853333,33.936642,0
-77.852898,33.94331,0
-77.854202,33.94965,0
-77.850113,33.95256,0
-77.844383,33.953709,0
-77.844643,33.960312,0
-78.106041,33.928521,0
-78.139053,33.868542,0
-78.135803,33.868912,0
-78.133034,33.866329,0
-78.129761,33.86673,0
-78.127029,33.864151,0
-78.123734,33.864571,0
-78.120438,33.865021,0
-78.117126,33.865479,0
-78.113831,33.865959,0
-78.110519,33.866451,0
-78.107239,33.866928,0
-78.103943,33.867451,0
-78.100616,33.867981,0
-78.097343,33.868542,0
-78.094017,33.869148,0
-78.091301,33.866829,0
-78.088409,33.864719,0
-78.085358,33.863029,0
-78.08242,33.86153,0
-78.07959,33.860062,0
-78.079857,33.85791,0
-78.077179,33.856339,0
-78.074417,33.854839,0
-78.074921,33.852669,0
-78.072403,33.851479,0
-78.072166,33.84988,0
-78.070473,33.848579,0
-78.070892,33.846931,0
-78.069153,33.845509,0
-78.067474,33.844101,0
-78.067657,33.842358,0
-78.067841,33.840553,0
-78.066269,33.83902,0
-78.064491,33.839306,0
-78.062721,33.839588,0
-78.060944,33.839882,0
-78.059181,33.840183,0
-78.057442,33.8405,0
-78.056007,33.839119,0
-78.054703,33.838402,0
-78.053276,33.837803,0
-78.05201,33.837418,0
-78.050873,33.836571,0
-78.049431,33.835835,0
-78.04792,33.835403,0
-78.046196,33.835384,0
-78.045479,33.834351,0
-78.043999,33.833858,0
-78.042282,33.833424,0
-78.040443,33.833027,0
-78.038841,33.832363,0
-78.03743,33.831436,0
-78.036087,33.830517,0
-78.034866,33.829594,0
-78.033806,33.828846,0
-78.034058,33.827579,0
-78.032974,33.827988,0
-78.031914,33.82827,0
-78.031296,33.829418,0
-78.030083,33.829185,0
-78.028603,33.829239,0
-78.027054,33.829502,0
-78.025414,33.829723,0
-78.023682,33.829914,0
-78.022575,33.828499,0
-78.020775,33.828587,0
-78.018959,33.82856,0
-78.017235,33.82848,0
-78.015762,33.829445,0
-78.013664,33.829803,0
-78.011719,33.830318,0
-78.00975,33.830738,0
-78.008194,33.828896,0
-78.006248,33.829266,0
-78.004311,33.829617,0
-78.002373,33.829952,0
-78.000412,33.830238,0
-77.998459,33.830486,0
-77.996513,33.830719,0
-77.994576,33.830978,0
-77.992966,33.828831,0
-77.991028,33.829182,0
-77.98912,33.829643,0
-77.987457,33.82761,0
-77.985733,33.825718,0
-77.983864,33.824001,0
-77.981514,33.822643,0
-77.979668,33.820641,0
-77.977997,33.818672,0
-77.978615,33.816086,0
-77.976997,33.814011,0
-77.977509,33.81131,0
-77.977966,33.808529,0
-77.976372,33.806137,0
-77.974777,33.80365,0
-77.973152,33.801094,0
-77.971458,33.798458,0
-77.969322,33.798916,0
-77.967125,33.799362,0
-77.965096,33.796677,0
-77.962883,33.793953,0
-77.960281,33.794548,0
-77.95752,33.795265,0
-77.954849,33.792698,0
-77.952087,33.790051,0
-77.949326,33.7873,0
-77.946602,33.784386,0
-77.943497,33.784763,0
-77.940376,33.785198,0
-77.937614,33.782001,0
-77.934723,33.778851,0
-77.931541,33.775803,0
-77.927917,33.772785,0
-77.924034,33.76981,0
-77.890755,33.792686,0
-77.892494,33.797886,0
-77.894875,33.802841,0
-77.891815,33.807343,0
-77.889168,33.811687,0
-77.889427,33.816738,0
-77.888885,33.822289,0
-77.889763,33.826504,0
-77.888924,33.830124,0
-77.888611,33.834412,0
-77.88868,33.838634,0
-77.89119,33.842541,0
-77.8899,33.845989,0
-77.889771,33.850018,0
-77.884712,33.851646,0
-77.884491,33.856422,0
-77.884254,33.860989,0
-77.884972,33.865852,0
-77.885162,33.871311,0
-77.885025,33.876617,0
-77.88694,33.880722,0
-77.88591,33.88496,0
-77.885201,33.889458,0
-77.885292,33.893978,0
-77.885185,33.898277,0
-77.886093,33.90189,0
-77.88578,33.905659,0
-77.880562,33.908279,0
-77.880997,33.91283,0
-77.876488,33.91571,0
-77.871887,33.91787,0
-77.866768,33.919922,0
-77.867729,33.925591,0
-77.867271,33.93145,0
-77.860313,33.933842,0
-77.859718,33.940189,0
-77.85955,33.94593,0
-77.860657,33.950489,0
-77.85994,33.954632,0
-77.855392,33.956089,0
-77.850616,33.958172,0
-77.851212,33.964088,0
-77.844971,33.96669,0
-78.088356,33.922691,0
-78.089409,33.922508,0
-78.09053,33.922699,0
-78.091827,33.922714,0
-78.093109,33.922714,0
-78.094315,33.922707,0
-78.095505,33.922707,0
-78.106626,33.926072,0
-78.129177,33.925291,0
-78.130099,33.925409,0
-78.130904,33.925457,0
-78.131637,33.925457,0
-78.132631,33.925669,0
-78.133648,33.925882,0
-78.134783,33.925906,0
-78.135824,33.925953,0
-78.136605,33.926048,0
-78.137409,33.926119,0
-78.141472,33.87402,0
-78.138634,33.871471,0
-78.135391,33.871849,0
-78.132553,33.869301,0
-78.129303,33.869709,0
-78.12648,33.867149,0
-78.123199,33.86758,0
-78.119919,33.868038,0
-78.116631,33.868511,0
-78.113342,33.868992,0
-78.110046,33.869492,0
-78.106773,33.86998,0
-78.103477,33.870499,0
-78.100189,33.871052,0
-78.096901,33.871601,0
-78.09359,33.87215,0
-78.09053,33.869678,0
-78.087982,33.867008,0
-78.085007,33.865189,0
-78.082001,33.863659,0
-78.079079,33.86219,0
-78.0765,33.860668,0
-78.076897,33.858559,0
-78.074539,33.857121,0
-78.072533,33.856152,0
-78.071342,33.85479,0
-78.072121,33.85323,0
-78.07,33.851898,0
-78.070152,33.850262,0
-78.068535,33.848885,0
-78.068848,33.847202,0
-78.067223,33.845814,0
-78.065643,33.844395,0
-78.065857,33.842648,0
-78.066063,33.840858,0
-78.064285,33.841148,0
-78.062515,33.841442,0
-78.060745,33.841743,0
-78.058983,33.842045,0
-78.057274,33.842403,0
-78.055832,33.841072,0
-78.054558,33.840164,0
-78.053413,33.839317,0
-78.052208,33.838718,0
-78.05101,33.838108,0
-78.049698,33.83744,0
-78.04837,33.836899,0
-78.046913,33.836491,0
-78.045113,33.836502,0
-78.044357,33.835373,0
-78.042702,33.835049,0
-78.040878,33.834629,0
-78.038757,33.834305,0
-78.037125,33.833263,0
-78.035713,33.832241,0
-78.034447,33.831207,0
-78.03334,33.830284,0
-78.032532,33.829346,0
-78.031967,33.83075,0
-78.030586,33.831028,0
-78.029366,33.830463,0
-78.027985,33.830799,0
-78.026413,33.831081,0
-78.024727,33.831314,0
-78.022919,33.831524,0
-78.021866,33.830067,0
-78.019958,33.83012,0
-78.017952,33.83004,0
-78.016846,33.83147,0
-78.015053,33.831207,0
-78.013351,33.831871,0
-78.011345,33.832367,0
-78.009361,33.832829,0
-78.007797,33.831127,0
-78.005859,33.831497,0
-78.003929,33.831844,0
-78.001991,33.832165,0
-78.000053,33.832455,0
-77.998116,33.832726,0
-77.996201,33.833,0
-77.994293,33.833302,0
-77.992661,33.831291,0
-77.990768,33.831676,0
-77.988899,33.832146,0
-77.987244,33.830208,0
-77.98558,33.828327,0
-77.983902,33.826595,0
-77.9823,33.825047,0
-77.980461,33.8251,0
-77.979057,33.823093,0
-77.977394,33.82119,0
-77.975792,33.819244,0
-77.97641,33.816666,0
-77.974892,33.814556,0
-77.975433,33.811836,0
-77.975922,33.809032,0
-77.97435,33.806629,0
-77.972748,33.804134,0
-77.971085,33.801563,0
-77.968987,33.802013,0
-77.966827,33.802452,0
-77.964828,33.799824,0
-77.962646,33.797188,0
-77.96006,33.797825,0
-77.957283,33.798557,0
-77.954605,33.796066,0
-77.951828,33.793491,0
-77.949013,33.790771,0
-77.946228,33.78788,0
-77.943123,33.788353,0
-77.940002,33.788845,0
-77.93718,33.785759,0
-77.93425,33.782677,0
-77.931114,33.779648,0
-77.927582,33.776646,0
-77.923782,33.773697,0
-77.919746,33.770756,0
-77.898285,33.786186,0
-77.894333,33.789089,0
-77.895416,33.793915,0
-77.896835,33.798298,0
-77.899353,33.801773,0
-77.899094,33.805679,0
-77.896049,33.8078,0
-77.894485,33.81245,0
-77.894966,33.816765,0
-77.893631,33.820663,0
-77.893806,33.824936,0
-77.893738,33.829041,0
-77.893242,33.832836,0
-77.893105,33.836544,0
-77.893387,33.839813,0
-77.896461,33.842159,0
-77.895309,33.845402,0
-77.894768,33.848827,0
-77.894691,33.852421,0
-77.889763,33.854069,0
-77.889687,33.85804,0
-77.889709,33.861805,0
-77.890793,33.864708,0
-77.889862,33.867943,0
-77.891251,33.871082,0
-77.88961,33.874355,0
-77.890457,33.877869,0
-77.892303,33.880772,0
-77.890213,33.883224,0
-77.891922,33.885838,0
-77.890244,33.888443,0
-77.889854,33.891766,0
-77.890549,33.894619,0
-77.889244,33.896908,0
-77.891312,33.89996,0
-77.890709,33.903351,0
-77.890602,33.90662,0
-77.886223,33.90992,0
-77.88623,33.91497,0
-77.881653,33.917858,0
-77.877342,33.921101,0
-77.871689,33.92194,0
-77.874367,33.92524,0
-77.874763,33.930031,0
-77.872993,33.935371,0
-77.866348,33.9375,0
-77.865799,33.943169,0
-77.86586,33.94817,0
-77.865883,33.953049,0
-77.865471,33.957859,0
-77.860878,33.959782,0
-77.856491,33.961811,0
-77.857208,33.967442,0
-77.851181,33.970032,0
-77.851257,33.97599,0
-77.851631,33.98196,0
-78.052246,33.93153,0
-78.053825,33.931053,0
-78.084717,33.922676,0
-78.085907,33.922787,0
-78.087135,33.922764,0
-78.087814,33.92165,0
-78.088837,33.921776,0
-78.089882,33.921616,0
-78.091141,33.921619,0
-78.092445,33.921635,0
-78.093689,33.921581,0
-78.09491,33.921509,0
-78.096046,33.921604,0
-78.096884,33.922689,0
-78.09802,33.922783,0
-78.099226,33.922807,0
-78.10022,33.922925,0
-78.10119,33.922854,0
-78.105671,33.924902,0
-78.106919,33.924791,0
-78.108113,33.924989,0
-78.12532,33.924747,0
-78.12629,33.924889,0
-78.127189,33.924983,0
-78.128159,33.925031,0
-78.128845,33.92451,0
-78.129673,33.924581,0
-78.130501,33.924676,0
-78.131329,33.924794,0
-78.13211,33.924889,0
-78.133104,33.924936,0
-78.134263,33.925054,0
-78.135351,33.925196,0
-78.136156,33.925267,0
-78.136913,33.925315,0
-78.137764,33.925433,0
-78.138237,33.926214,0
-78.139089,33.926285,0
-78.139846,33.926285,0
-78.141098,33.876919,0
-78.138252,33.87439,0
-78.135033,33.874771,0
-78.132156,33.87225,0
-78.128906,33.872662,0
-78.12603,33.870129,0
-78.122757,33.870571,0
-78.119499,33.871029,0
-78.116226,33.87151,0
-78.112953,33.872002,0
-78.109657,33.872509,0
-78.1064,33.873009,0
-78.103119,33.873539,0
-78.099838,33.874081,0
-78.09655,33.874641,0
-78.09328,33.875219,0
-78.090378,33.872719,0
-78.087379,33.870869,0
-78.087051,33.868801,0
-78.08445,33.867241,0
-78.081612,33.865749,0
-78.078697,33.864288,0
-78.075821,33.86282,0
-78.073769,33.86095,0
-78.074188,33.859119,0
-78.072182,33.8578,0
-78.070534,33.856449,0
-78.069183,33.855114,0
-78.069611,33.8535,0
-78.067993,33.852196,0
-78.068268,33.850559,0
-78.066689,33.84919,0
-78.066963,33.847507,0
-78.065407,33.846111,0
-78.063866,33.844692,0
-78.064079,33.842941,0
-78.062309,33.843243,0
-78.060539,33.843544,0
-78.058784,33.843853,0
-78.057129,33.844234,0
-78.05571,33.843006,0
-78.054443,33.841984,0
-78.053284,33.840919,0
-78.052177,33.840103,0
-78.051048,33.839447,0
-78.050026,33.838726,0
-78.048676,33.838516,0
-78.047333,33.837849,0
-78.045921,33.837521,0
-78.044319,33.837811,0
-78.043221,33.836765,0
-78.041519,33.836273,0
-78.039742,33.835892,0
-78.03791,33.83609,0
-78.036697,33.835003,0
-78.035309,33.833969,0
-78.034019,33.83289,0
-78.032867,33.831837,0
-78.031464,33.832336,0
-78.030121,33.832821,0
-78.02906,33.831902,0
-78.027466,33.832367,0
-78.025795,33.832687,0
-78.02401,33.832943,0
-78.022064,33.833172,0
-78.020988,33.83165,0
-78.018959,33.831642,0
-78.017769,33.833118,0
-78.015358,33.833073,0
-78.013054,33.833714,0
-78.010971,33.834305,0
-78.00901,33.834839,0
-78.007423,33.833244,0
-78.005501,33.833618,0
-78.003578,33.833961,0
-78.001656,33.834282,0
-77.999741,33.834587,0
-77.997833,33.834892,0
-77.995941,33.835205,0
-77.994064,33.835548,0
-77.992416,33.833656,0
-77.990547,33.834064,0
-77.988686,33.834518,0
-77.987022,33.832657,0
-77.985359,33.830795,0
-77.983681,33.828983,0
-77.982002,33.827187,0
-77.980095,33.82753,0
-77.978477,33.825562,0
-77.976883,33.823643,0
-77.97525,33.821747,0
-77.973686,33.819778,0
-77.974281,33.817207,0
-77.972847,33.815052,0
-77.973412,33.812347,0
-77.973915,33.80954,0
-77.972359,33.807114,0
-77.970718,33.8046,0
-77.968666,33.805035,0
-77.966553,33.805454,0
-77.964577,33.802917,0
-77.96241,33.800362,0
-77.959824,33.800999,0
-77.957039,33.801762,0
-77.95433,33.799381,0
-77.951553,33.796875,0
-77.948738,33.794201,0
-77.945915,33.791363,0
-77.94281,33.791874,0
-77.939713,33.7924,0
-77.936844,33.789433,0
-77.933891,33.786446,0
-77.930779,33.783478,0
-77.927345,33.780487,0
-77.923615,33.777557,0
-77.919579,33.774677,0
-77.900665,33.782665,0
-77.903305,33.78566,0
-77.902657,33.789444,0
-77.898804,33.790985,0
-77.899651,33.795132,0
-77.900551,33.798573,0
-77.903282,33.801014,0
-77.902763,33.80439,0
-77.90239,33.807755,0
-77.899704,33.810818,0
-77.899757,33.815907,0
-77.897919,33.819618,0
-77.898033,33.823498,0
-77.898003,33.827545,0
-77.897713,33.831436,0
-77.897385,33.835117,0
-77.897217,33.838665,0
-77.90026,33.84158,0
-77.899895,33.844395,0
-77.899307,33.84774,0
-77.899101,33.851109,0
-77.898994,33.854488,0
-77.894608,33.855988,0
-77.894547,33.85944,0
-77.894798,33.862629,0
-77.894722,33.865814,0
-77.894714,33.868744,0
-77.896255,33.871468,0
-77.894005,33.873428,0
-77.894455,33.875999,0
-77.895477,33.87867,0
-77.896599,33.881279,0
-77.894211,33.883453,0
-77.896324,33.885853,0
-77.895111,33.888298,0
-77.894287,33.890972,0
-77.894157,33.893883,0
-77.893463,33.89695,0
-77.896179,33.899097,0
-77.89547,33.90192,0
-77.894852,33.904942,0
-77.895027,33.90786,0
-77.891502,33.909321,0
-77.890419,33.912258,0
-77.891273,33.9151,0
-77.890541,33.917919,0
-77.886612,33.919769,0
-77.883102,33.922779,0
-77.879768,33.92643,0
-77.882759,33.930828,0
-77.879639,33.934502,0
-77.878418,33.938889,0
-77.872078,33.94067,0
-77.871727,33.945621,0
-77.871536,33.950581,0
-77.871384,33.956059,0
-77.869858,33.961552,0
-77.865997,33.96315,0
-77.862053,33.965141,0
-77.86216,33.9706,0
-77.856873,33.973141,0
-77.85701,33.97892,0
-77.857643,33.984692,0
-78.050705,33.930241,0
-78.052299,33.92979,0
-78.053917,33.929314,0
-78.075035,33.922611,0
-78.076286,33.922718,0
-78.077568,33.922771,0
-78.078857,33.922806,0
-78.080147,33.922874,0
-78.081459,33.922859,0
-78.082642,33.922707,0
-78.083664,33.922455,0
-78.084167,33.921516,0
-78.085396,33.921555,0
-78.086632,33.921593,0
-78.087563,33.920506,0
-78.096024,33.920437,0
-78.097405,33.921742,0
-78.098422,33.921837,0
-78.099486,33.921884,0
-78.100527,33.921955,0
-78.101687,33.921979,0
-78.102207,33.922925,0
-78.103343,33.922878,0
-78.10785,33.923836,0
-78.12357,33.924416,0
-78.124492,33.924676,0
-78.125013,33.923895,0
-78.125888,33.92399,0
-78.126858,33.924155,0
-78.127757,33.924274,0
-78.138592,33.92548,0
-78.13942,33.925551,0
-78.140225,33.925622,0
-78.14065,33.926403,0
-78.141408,33.92645,0
-78.142212,33.926545,0
-78.143064,33.926734,0
-78.143844,33.926829,0
-78.144791,33.926947,0
-78.140732,33.87981,0
-78.137894,33.8773,0
-78.134689,33.877689,0
-78.131813,33.875179,0
-78.128571,33.875599,0
-78.125664,33.873089,0
-78.122414,33.873539,0
-78.119164,33.874008,0
-78.115929,33.874489,0
-78.11264,33.874989,0
-78.109374,33.87549,0
-78.106106,33.876003,0
-78.10283,33.876536,0
-78.099533,33.877086,0
-78.096188,33.877669,0
-78.092691,33.878316,0
-78.089984,33.875466,0
-78.087013,33.873341,0
-78.08403,33.871479,0
-78.084137,33.869339,0
-78.081223,33.867851,0
-78.07843,33.866409,0
-78.075768,33.865009,0
-78.07328,33.863911,0
-78.072998,33.862339,0
-78.071342,33.86108,0
-78.071808,33.859501,0
-78.070129,33.85812,0
-78.068695,33.856773,0
-78.067268,33.855461,0
-78.067642,33.853825,0
-78.066124,33.852505,0
-78.066414,33.850857,0
-78.064903,33.849495,0
-78.065163,33.847813,0
-78.063637,33.846416,0
-78.062096,33.844997,0
-78.060326,33.845306,0
-78.058571,33.845627,0
-78.056808,33.845974,0
-78.05522,33.84467,0
-78.05405,33.84354,0
-78.053154,33.842484,0
-78.05204,33.841709,0
-78.050919,33.840771,0
-78.049744,33.839828,0
-78.048477,33.840199,0
-78.047447,33.839298,0
-78.046257,33.838783,0
-78.045113,33.838631,0
-78.044044,33.839432,0
-78.043045,33.838669,0
-78.041855,33.837959,0
-78.040367,33.837509,0
-78.03891,33.837227,0
-78.037506,33.837936,0
-78.036186,33.836807,0
-78.034866,33.835705,0
-78.033554,33.834599,0
-78.032387,33.833515,0
-78.030991,33.834015,0
-78.029655,33.834499,0
-78.02858,33.833488,0
-78.026939,33.833988,0
-78.0252,33.834324,0
-78.0233,33.834591,0
-78.021156,33.8349,0
-78.020004,33.833221,0
-78.018883,33.834663,0
-78.01667,33.834625,0
-78.014587,33.834942,0
-78.01255,33.835564,0
-78.010605,33.836227,0
-78.008698,33.8368,0
-78.007095,33.835278,0
-78.005188,33.835655,0
-78.003281,33.835999,0
-78.001381,33.836334,0
-77.999481,33.83667,0
-77.997604,33.837006,0
-77.995735,33.837345,0
-77.993866,33.837711,0
-77.992203,33.835926,0
-77.990341,33.836346,0
-77.988487,33.836784,0
-77.986816,33.834991,0
-77.985146,33.833168,0
-77.983459,33.831337,0
-77.981758,33.829487,0
-77.979858,33.829922,0
-77.978188,33.827991,0
-77.976509,33.826092,0
-77.974846,33.824192,0
-77.973213,33.822266,0
-77.971687,33.82024,0
-77.972244,33.817692,0
-77.970871,33.815464,0
-77.97142,33.812759,0
-77.971939,33.81002,0
-77.97036,33.807564,0
-77.968353,33.807976,0
-77.966286,33.808346,0
-77.96434,33.805885,0
-77.962173,33.803436,0
-77.959625,33.804081,0
-77.956932,33.804893,0
-77.954071,33.802612,0
-77.951248,33.800232,0
-77.948441,33.797569,0
-77.945625,33.794792,0
-77.942535,33.795319,0
-77.939484,33.795856,0
-77.9366,33.793003,0
-77.933609,33.790146,0
-77.930511,33.787273,0
-77.927185,33.78434,0
-77.923615,33.781406,0
-77.91964,33.778542,0
-77.915283,33.775806,0
-77.904541,33.781689,0
-77.907402,33.784988,0
-77.906715,33.788792,0
-77.906517,33.792561,0
-77.90303,33.793468,0
-77.903496,33.797333,0
-77.906578,33.800194,0
-77.906303,33.803802,0
-77.905838,33.807289,0
-77.904549,33.810707,0
-77.903549,33.81432,0
-77.904884,33.819279,0
-77.901741,33.821293,0
-77.902069,33.825809,0
-77.901878,33.829891,0
-77.900525,33.834591,0
-77.90043,33.838425,0
-77.903892,33.840906,0
-77.902841,33.84421,0
-77.902337,33.847468,0
-77.902017,33.850699,0
-77.901821,33.853899,0
-77.901658,33.857043,0
-77.898872,33.857796,0
-77.898827,33.861,0
-77.898743,33.864128,0
-77.898598,33.867062,0
-77.898552,33.869614,0
-77.900291,33.871741,0
-77.898224,33.874123,0
-77.899132,33.876774,0
-77.899696,33.879574,0
-77.900192,33.882355,0
-77.89756,33.88364,0
-77.899979,33.885197,0
-77.899139,33.88784,0
-77.898392,33.890499,0
-77.897881,33.893253,0
-77.897324,33.896156,0
-77.900253,33.898273,0
-77.899498,33.901031,0
-77.898621,33.90382,0
-77.898331,33.906719,0
-77.89843,33.909691,0
-77.89502,33.91087,0
-77.894836,33.913731,0
-77.894852,33.91671,0
-77.894798,33.919529,0
-77.891228,33.921139,0
-77.888397,33.923908,0
-77.88533,33.92704,0
-77.888351,33.93021,0
-77.889061,33.933262,0
-77.885498,33.93475,0
-77.884987,33.938251,0
-77.883522,33.942051,0
-77.877693,33.94339,0
-77.877312,33.948009,0
-77.876938,33.953079,0
-77.877419,33.958321,0
-77.873962,33.96101,0
-77.87429,33.96582,0
-77.870743,33.96698,0
-77.866737,33.968571,0
-77.866859,33.973621,0
-77.861969,33.97591,0
-77.862518,33.9813,0
-77.863617,33.986229,0
-77.85878,33.99065,0
-78.049171,33.928921,0
-78.050758,33.928562,0
-78.052368,33.92815,0
-78.053864,33.927673,0
-78.073784,33.922455,0
-78.074669,33.921455,0
-78.075897,33.921524,0
-78.077087,33.921619,0
-78.078316,33.921658,0
-78.079552,33.921669,0
-78.080666,33.921898,0
-78.081734,33.92168,0
-78.082924,33.921566,0
-78.087128,33.919338,0
-78.090469,33.919193,0
-78.09201,33.919163,0
-78.093681,33.919083,0
-78.09736,33.919715,0
-78.098225,33.920787,0
-78.100652,33.921024,0
-78.102704,33.922026,0
-78.103532,33.921955,0
-78.104076,33.922712,0
-78.105164,33.922854,0
-78.106394,33.922807,0
-78.107554,33.922783,0
-78.108595,33.922807,0
-78.109919,33.922854,0
-78.111055,33.922736,0
-78.112214,33.922736,0
-78.11309,33.922807,0
-78.113965,33.922949,0
-78.114817,33.923138,0
-78.115834,33.92328,0
-78.11678,33.923422,0
-78.117679,33.923517,0
-78.11846,33.923659,0
-78.119311,33.92373,0
-78.120234,33.923919,0
-78.121109,33.92399,0
-78.121985,33.924132,0
-78.122765,33.92425,0
-78.123357,33.923588,0
-78.124232,33.923801,0
-78.140958,33.925693,0
-78.141786,33.925835,0
-78.142638,33.925835,0
-78.14356,33.92593,0
-78.144388,33.926072,0
-78.14524,33.92619,0
-78.143509,33.882332,0
-78.140297,33.88269,0
-78.137543,33.880199,0
-78.134338,33.8806,0
-78.131477,33.878101,0
-78.128258,33.878529,0
-78.125343,33.876041,0
-78.122108,33.876499,0
-78.118874,33.876968,0
-78.11562,33.877449,0
-78.112363,33.87795,0
-78.109103,33.878458,0
-78.105839,33.878979,0
-78.102566,33.879513,0
-78.099278,33.880065,0
-78.095978,33.880658,0
-78.092855,33.881526,0
-78.089709,33.879937,0
-78.089164,33.87761,0
-78.086513,33.87583,0
-78.083649,33.873932,0
-78.080772,33.872101,0
-78.080971,33.86993,0
-78.078056,33.868519,0
-78.0755,33.867088,0
-78.07312,33.865669,0
-78.070961,33.86438,0
-78.071037,33.86274,0
-78.069473,33.861401,0
-78.069763,33.85976,0
-78.068321,33.858425,0
-78.066902,33.857105,0
-78.065483,33.855793,0
-78.065811,33.854149,0
-78.064346,33.852818,0
-78.064629,33.851162,0
-78.063141,33.849804,0
-78.063393,33.848122,0
-78.061874,33.846725,0
-78.060104,33.847038,0
-78.058342,33.847355,0
-78.056519,33.847626,0
-78.05483,33.84638,0
-78.05347,33.84496,0
-78.052094,33.843605,0
-78.050842,33.842339,0
-78.04966,33.841232,0
-78.048401,33.84182,0
-78.047127,33.840946,0
-78.046333,33.839981,0
